match_id,team,start_minute,end_minute,pass_count,score_context,phase_context,intensity_context,density,clustering_coefficient,avg_betweenness_centrality,avg_eigenvector_centrality,avg_path_length,centralization
3754041,Aston Villa,30,40,74,tied,middle,low,0.0467687074829932,0.02568266512163658,0.02395962325040339,0.11929167279063678,2.9701149425287356,0.09906462585034012
3754041,Arsenal,35,45,57,tied,middle,low,0.03826530612244898,0.03816809783480662,0.04152122118794326,0.12364994299573623,4.060483870967742,0.08673469387755103
3754041,Aston Villa,35,45,99,tied,middle,low,0.05952380952380952,0.0459140892145535,0.030282049626542743,0.12136387689033169,3.263814616755793,0.19047619047619047
3754041,Arsenal,40,50,80,tied,middle,low,0.0467687074829932,0.05090413799012643,0.04195233308125245,0.08206427592947596,4.1,0.0782312925170068
3754041,Aston Villa,40,50,70,tied,middle,low,0.04591836734693878,0.024365641595045298,0.040769286437979446,0.10824497899600494,3.9411764705882355,0.16241496598639454
3754041,Arsenal,45,55,77,tied,middle,low,0.03826530612244898,0.028082607366571255,0.029820597879966444,0.0877124768916139,3.79064039408867,0.10756802721088433
3754041,Aston Villa,45,55,55,tied,middle,low,0.03231292517006803,0.014716832350075594,0.0458080040526849,0.0714022671420078,5.086693548387097,0.09268707482993196
3754041,Arsenal,50,60,43,tied,middle,low,0.02891156462585034,0.03685483343229901,0.03794659879508885,0.10072516221698478,5.005291005291006,0.07525510204081631
3754041,Aston Villa,50,60,70,tied,middle,low,0.0391156462585034,0.014375767361380796,0.05176060719173821,0.06597704870787291,4.376955903271693,0.10671768707482993
3754041,Arsenal,55,65,29,tied,middle,low,0.016156462585034014,0.02943366470015119,0.006706753006475485,0.07319706503563088,3.757575757575758,0.04634353741496598
3754041,Aston Villa,55,65,46,tied,middle,low,0.022108843537414966,0.011318616808754354,0.0247885979268958,0.08803712403826722,5.108225108225108,0.0820578231292517
3754041,Arsenal,60,70,44,tied,late,low,0.02465986394557823,0.02292630672715951,0.023397922998986825,0.0948796520238611,4.482213438735178,0.07950680272108843
3754041,Arsenal,65,75,52,tied,late,low,0.02891156462585034,0.05475808644393183,0.017183806146572105,0.11617315013992938,5.034632034632034,0.09608843537414966
3754041,Arsenal,70,80,76,tied,late,low,0.04081632653061224,0.017800701988940973,0.039406490100472806,0.0940105086968874,4.201612903225806,0.08418367346938777
3754041,Aston Villa,70,80,21,tied,late,low,0.01445578231292517,0.030612244897959183,0.013506466416353776,0.16818985731841654,3.466666666666667,0.06887755102040816
3754041,Arsenal,75,85,56,tied,late,low,0.03316326530612245,0.0,0.03554370883991895,0.09704093593963153,4.540229885057471,0.09183673469387754
3754041,Aston Villa,75,85,47,tied,late,low,0.02806122448979592,0.022489026110086064,0.01946199024822695,0.09562181719490442,4.154150197628459,0.07610544217687074
3754041,Arsenal,80,90,38,tied,late,low,0.026360544217687076,0.0,0.02969858156028369,0.09327879088493975,4.787692307692308,0.05697278911564625
3754041,Aston Villa,80,90,42,tied,late,low,0.027210884353741496,0.011427855327844655,0.03892649903288201,0.05117933297605786,5.701538461538462,0.05612244897959183
3754042,West Bromwich Albion,0,10,36,tied,early,low,0.022108843537414966,0.0,0.012211164493250971,0.05047531360638612,3.9215686274509802,0.061224489795918366
3754042,Liverpool,0,10,85,tied,early,low,0.05357142857142857,0.07374128625263136,0.03611644081391422,0.11113725817425754,3.689900426742532,0.13392857142857142
3754042,West Bromwich Albion,5,15,40,tied,early,low,0.02465986394557823,0.0,0.043764775413711585,0.07217484897233853,5.6798941798941796,0.0586734693877551
3754042,Liverpool,5,15,70,tied,early,low,0.04336734693877551,0.061339942651355873,0.03462501555306706,0.07803662334314863,3.9572192513368982,0.0816326530612245
3754042,West Bromwich Albion,10,20,35,tied,early,low,0.025510204081632654,0.0,0.03615946701053084,0.13301646309743737,4.834757834757835,0.057823129251700675
3754042,Liverpool,10,20,72,tied,early,low,0.04591836734693878,0.059404753733013044,0.058808090705487114,0.10368106357258366,5.004267425320057,0.12074829931972789
3754042,West Bromwich Albion,15,25,26,tied,early,low,0.0195578231292517,0.0,0.02403846153846154,0.1419330373211406,4.7,0.042942176870748305
3754042,Liverpool,15,25,81,tied,early,low,0.050170068027210885,0.041457284052361765,0.05327142813844942,0.10870390008449939,4.441295546558704,0.09566326530612243
3754042,West Bromwich Albion,20,30,29,tied,early,low,0.021258503401360544,0.0,0.006458966565349544,0.12133616520735212,2.7714285714285714,0.08290816326530612
3754042,Liverpool,20,30,93,tied,early,low,0.05782312925170068,0.05572839462929661,0.03702915681639086,0.10147013613048302,3.690690690690691,0.1296768707482993
3754042,West Bromwich Albion,25,35,36,tied,early,low,0.02295918367346939,0.0,0.02921867612293144,0.13012324878612505,4.546666666666667,0.08120748299319727
3754042,Liverpool,25,35,87,tied,early,low,0.04931972789115646,0.0314731580260902,0.02546660153423071,0.10842069400551907,3.303225806451613,0.13818027210884354
3754042,West Bromwich Albion,30,40,41,tied,middle,low,0.026360544217687076,0.017006802721088433,0.037677304964539006,0.11487997614427894,5.498575498575499,0.07780612244897958
3754042,Liverpool,30,40,58,tied,middle,low,0.03316326530612245,0.009051635157747413,0.032875295508274234,0.1104474907935653,4.167816091954023,0.09183673469387754
3754042,West Bromwich Albion,35,45,25,tied,middle,low,0.017006802721088437,0.0,0.0020117294053464264,0.09818803075335242,2.392857142857143,0.06632653061224489
3754042,Liverpool,35,45,40,tied,middle,low,0.027210884353741496,0.0,0.021897163120567376,0.12291427147728856,3.56,0.0977891156462585
3754042,West Bromwich Albion,40,50,45,tied,middle,low,0.02976190476190476,0.002494331065759637,0.013841086079821999,0.10314693044950453,3.4624505928853755,0.11607142857142855
3754042,Liverpool,40,50,54,tied,middle,low,0.03741496598639456,0.0,0.040132356600721654,0.11464922112072636,3.969747899159664,0.08758503401360544
3754042,West Bromwich Albion,45,55,63,tied,middle,low,0.0391156462585034,0.02369557174881812,0.0159718333955456,0.10097703104271595,3.2584615384615385,0.10671768707482993
3754042,Liverpool,45,55,85,tied,middle,low,0.05272108843537415,0.03847620096086381,0.03716929315333571,0.1188927085815288,3.4774774774774775,0.1139455782312925
3754042,West Bromwich Albion,50,60,37,tied,middle,low,0.023809523809523808,0.02074829931972789,0.0234872249499909,0.1353785993737373,4.147186147186147,0.08035714285714285
3754042,Liverpool,50,60,74,tied,middle,low,0.04591836734693878,0.016612571943039254,0.03267591788488444,0.09429900355663201,3.6079545454545454,0.07908163265306123
3754042,West Bromwich Albion,55,65,41,tied,middle,low,0.02891156462585034,0.01292517006802721,0.029283916723861814,0.10920741054114762,3.8386243386243386,0.07525510204081631
3754042,Liverpool,55,65,37,tied,middle,low,0.025510204081632654,0.009523809523809525,0.02013888888888889,0.12578443023214977,4.260869565217392,0.09948979591836735
3754042,West Bromwich Albion,60,70,34,tied,late,low,0.02465986394557823,0.0,0.03117612293144208,0.13611743497670656,4.513333333333334,0.0586734693877551
3754042,Liverpool,60,70,63,tied,late,low,0.03316326530612245,0.027087533794608504,0.023232029403073284,0.10495143307246885,3.584045584045584,0.15433673469387754
3754042,Liverpool,65,75,107,tied,late,medium,0.05612244897959184,0.03309074431083116,0.047863628700097305,0.0940677399296655,4.232926829268293,0.17304421768707481
3754042,West Bromwich Albion,70,80,33,tied,late,low,0.021258503401360544,0.022108843537414963,0.004107565011820331,0.07048793993142065,3.2444444444444445,0.06207482993197278
3754042,Liverpool,70,80,73,tied,late,low,0.04931972789115646,0.047438040630034074,0.04716734211415062,0.08755500982939458,4.337179487179487,0.07568027210884354
3754042,West Bromwich Albion,75,85,49,tied,late,low,0.03231292517006803,0.01292517006802721,0.05663329161451814,0.10150059800428661,5.0855614973262036,0.07185374149659862
3754042,Liverpool,75,85,44,tied,late,low,0.03231292517006803,0.0,0.027880757933949427,0.13049646394425427,3.6305418719211824,0.07185374149659862
3754042,West Bromwich Albion,80,90,35,tied,late,low,0.02040816326530612,0.015480155807079874,0.005056474914630942,0.08215486801052682,3.0444444444444443,0.06292517006802721
3754042,Liverpool,80,90,48,tied,late,low,0.02891156462585034,0.005886732940030238,0.025944703014184396,0.09848948202865417,4.1466666666666665,0.07525510204081631
3754043,Tottenham Hotspur,0,10,76,tied,early,low,0.045068027210884355,0.03783684545249036,0.02965978810393704,0.09738482581645873,3.664516129032258,0.14243197278911565
3754043,AFC Bournemouth,0,10,52,tied,early,low,0.03231292517006803,0.03895781586815708,0.023793511045895492,0.102637052518455,3.3504273504273505,0.13435374149659862
3754043,Tottenham Hotspur,5,15,78,tied,early,low,0.04251700680272109,0.03829261176255076,0.034073792637622426,0.09467934794646402,4.361290322580645,0.12414965986394558
3754043,AFC Bournemouth,5,15,47,tied,early,low,0.02891156462585034,0.04263835186695688,0.01692966903073286,0.12008274106727596,3.0988142292490117,0.11692176870748297
3754043,Tottenham Hotspur,10,20,85,tied,early,low,0.05102040816326531,0.02666902437938109,0.04495998731371072,0.10355051565102616,4.107962213225371,0.09481292517006801
3754043,AFC Bournemouth,10,20,30,tied,early,low,0.01870748299319728,0.021088435374149662,0.012189716312056736,0.14829151271956265,3.3594771241830066,0.10629251700680273
3754043,Tottenham Hotspur,15,25,96,tied,early,low,0.06377551020408163,0.03530371799114014,0.033031584604582935,0.11176206708324427,3.132290184921764,0.10289115646258502
3754043,AFC Bournemouth,15,25,26,tied,early,low,0.01870748299319728,0.013605442176870748,0.0150709219858156,0.1433577996219123,3.6993464052287583,0.06462585034013604
3754043,Tottenham Hotspur,20,30,93,tied,early,low,0.06037414965986394,0.02402591485752351,0.04016205339962143,0.11122469213815545,3.5865853658536584,0.08545918367346936
3754043,AFC Bournemouth,20,30,33,tied,early,low,0.0195578231292517,0.0,0.012943262411347519,0.0835004835736888,4.084967320261438,0.06377551020408162
3754043,Tottenham Hotspur,25,35,75,tied,early,low,0.050170068027210885,0.02812139017351725,0.05113263094836042,0.12344035881999937,4.016260162601626,0.09566326530612243
3754043,AFC Bournemouth,25,35,36,tied,early,low,0.022108843537414966,0.006122448979591836,0.029097011144883483,0.13865919863700302,4.557971014492754,0.0820578231292517
3754043,Tottenham Hotspur,30,40,54,tied,middle,low,0.0391156462585034,0.008660344071989862,0.05627538340304298,0.06508209847587663,4.4507422402159245,0.08588435374149661
3754043,AFC Bournemouth,30,40,47,tied,middle,low,0.03316326530612245,0.0347539473283944,0.030451204196217496,0.1330729859387227,3.533333333333333,0.09183673469387756
3754043,Tottenham Hotspur,35,45,57,tied,middle,low,0.03826530612244898,0.048369879363110824,0.05600346166835529,0.0859243657987839,4.870588235294117,0.149234693877551
3754043,AFC Bournemouth,35,45,47,tied,middle,low,0.03231292517006803,0.01153020943823915,0.038200640585678326,0.12372846516631056,3.9612903225806453,0.09268707482993198
3754043,Tottenham Hotspur,40,50,55,tied,middle,low,0.034013605442176874,0.04651164342822198,0.016471045636282426,0.10651264809818124,3.1866666666666665,0.19515306122448978
3754043,AFC Bournemouth,40,50,57,tied,middle,low,0.03741496598639456,0.038685758994846525,0.034861767796164955,0.10316794396443382,4.147177419354839,0.08758503401360544
3754043,Tottenham Hotspur,45,55,45,tied,middle,low,0.030612244897959183,0.012856337243825237,0.03180519736370801,0.12196083105098762,4.302955665024631,0.09438775510204082
3754043,AFC Bournemouth,45,55,71,tied,middle,low,0.04421768707482993,0.041702441011581964,0.04729934267427781,0.11001732164310028,4.089068825910931,0.10161564625850338
3754043,Tottenham Hotspur,50,60,67,tied,middle,low,0.041666666666666664,0.023286314828323006,0.038904968015575025,0.10022050120326223,4.3440285204991085,0.10416666666666666
3754043,AFC Bournemouth,50,60,51,tied,middle,low,0.030612244897959183,0.03836613781022659,0.036209296118355834,0.10130415496610641,4.389162561576355,0.09438775510204082
3754043,Tottenham Hotspur,55,65,67,tied,middle,low,0.04336734693877551,0.02012036478270041,0.03373140036156306,0.09296468235849775,3.3885918003565063,0.12329931972789115
3754043,AFC Bournemouth,55,65,38,tied,middle,low,0.02295918367346939,0.030606078359933012,0.023066693944353518,0.11171145434466909,4.58008658008658,0.10204081632653061
3754043,Tottenham Hotspur,60,70,36,tied,late,low,0.02465986394557823,0.02557493121821017,0.03471085651936716,0.1362879827683098,4.575384615384616,0.10034013605442177
3754043,AFC Bournemouth,60,70,48,tied,late,low,0.026360544217687076,0.0,0.04061391843971631,0.08656009382422948,5.21957671957672,0.09863945578231292
3754043,Tottenham Hotspur,65,75,43,tied,late,low,0.027210884353741496,0.005356591316738733,0.026012643532590342,0.10499863440562252,3.916923076923077,0.0977891156462585
3754043,AFC Bournemouth,65,75,59,tied,late,low,0.03486394557823129,0.016099773242630386,0.02730783753611768,0.09797362310872632,3.9236453201970445,0.06930272108843537
3754043,Tottenham Hotspur,70,80,82,tied,late,low,0.045068027210884355,0.011026799393379635,0.03722704367301232,0.08042238864250728,3.8190476190476192,0.12159863945578231
3754043,AFC Bournemouth,70,80,42,tied,late,low,0.026360544217687076,0.013700375929299964,0.021636130811662727,0.11605651455875685,4.086956521739131,0.09863945578231292
3754043,Tottenham Hotspur,75,85,61,tied,late,low,0.03571428571428571,0.012733752433338462,0.047396243761491985,0.07306109453081334,4.768270944741533,0.1101190476190476
3754043,AFC Bournemouth,75,85,37,tied,late,low,0.027210884353741496,0.04008746355685131,0.009239250886524822,0.10216673827395847,3.215686274509804,0.11862244897959182
3754043,Tottenham Hotspur,80,90,46,tied,late,low,0.02891156462585034,0.0485251819715972,0.0598404255319149,0.08695897865756162,6.498924731182796,0.07525510204081631
3754043,AFC Bournemouth,80,90,54,tied,late,low,0.034013605442176874,0.01748731351445317,0.04296095186498555,0.10787248110169441,5.084677419354839,0.09098639455782313
3754045,Leicester City,0,10,59,tied,early,low,0.03231292517006803,0.03720653948511918,0.024059298660362494,0.10901683085854402,4.07,0.15518707482993196
3754045,Manchester City,0,10,75,tied,early,low,0.045068027210884355,0.039512245697396545,0.05032972502177429,0.09806512096585696,4.709815078236131,0.07993197278911565
3754045,Leicester City,5,15,30,tied,early,low,0.01870748299319728,0.03843537414965986,0.0190836132885405,0.18910896659182572,3.497076023391813,0.08545918367346939
3754045,Manchester City,5,15,60,tied,early,low,0.0391156462585034,0.02467966342322578,0.04916475455430399,0.10383420354414832,4.748663101604278,0.08588435374149661
3754045,Leicester City,10,20,34,tied,early,low,0.016156462585034014,0.0,0.017597517730496455,0.131895886093103,5.516339869281046,0.06717687074829931
3754045,Manchester City,10,20,61,tied,early,low,0.03486394557823129,0.009070294784580499,0.040287628053585496,0.12874111680580205,4.257575757575758,0.06930272108843537
3754045,Leicester City,15,25,44,tied,early,low,0.02295918367346939,0.038120825064419286,0.018525311812179014,0.09856942209995878,6.063157894736842,0.06037414965986394
3754045,Manchester City,15,25,94,tied,early,low,0.055272108843537414,0.028352045851224986,0.036203990326330746,0.11276564576459576,3.65015015015015,0.0905612244897959
3754045,Leicester City,20,30,28,tied,early,low,0.01870748299319728,0.017006802721088433,0.003273322422258592,0.08869733676915365,4.035714285714286,0.04379251700680272
3754045,Manchester City,20,30,97,tied,early,low,0.06037414965986394,0.053182694041038925,0.051106701940035276,0.11014420297952125,3.886868686868687,0.08545918367346939
3754045,Leicester City,25,35,28,tied,early,low,0.017857142857142856,0.022781695288293224,0.005585106382978724,0.1313433634848592,2.6444444444444444,0.08630952380952381
3754045,Manchester City,25,35,74,tied,early,low,0.047619047619047616,0.0491577164910943,0.0522427703557095,0.07140685985363848,4.610975609756098,0.0982142857142857
3754045,Leicester City,30,40,37,tied,middle,low,0.02806122448979592,0.038087817737272815,0.03766300617707618,0.0950329845393499,4.544973544973545,0.07610544217687074
3754045,Manchester City,30,40,65,tied,middle,low,0.04421768707482993,0.035897180424133104,0.026459507219585607,0.12035804544130692,3.620967741935484,0.12244897959183673
3754045,Leicester City,35,45,46,tied,middle,low,0.025510204081632654,0.022108843537414963,0.022981451172940533,0.13765944604507385,3.996376811594203,0.078656462585034
3754045,Manchester City,35,45,41,tied,middle,low,0.02976190476190476,0.01564625850340136,0.03723404255319148,0.1275389422514351,3.881720430107527,0.09523809523809523
3754045,Leicester City,40,50,44,tied,middle,low,0.0195578231292517,0.0,0.007904846335697399,0.12235430049274203,3.8076923076923075,0.0429421768707483
3754045,Manchester City,40,50,46,tied,middle,low,0.02806122448979592,0.008503401360544217,0.00975177304964539,0.10173700878078726,3.8758169934640523,0.09693877551020408
3754045,Leicester City,45,55,45,tied,middle,low,0.026360544217687076,0.01499906011779611,0.02938829787234043,0.11445085319565702,4.689230769230769,0.09863945578231292
3754045,Manchester City,45,55,64,tied,middle,low,0.04081632653061224,0.03680084132402759,0.07698711295623595,0.1180637942426038,5.6,0.08418367346938777
3754045,Leicester City,50,60,64,tied,middle,low,0.03826530612244898,0.0452078282055157,0.036870030088115194,0.13715748821507204,4.1856060606060606,0.10756802721088435
3754045,Manchester City,50,60,43,tied,middle,low,0.02806122448979592,0.008503401360544217,0.011081560283687944,0.09183280471751487,3.905263157894737,0.07610544217687074
3754045,Leicester City,55,65,36,tied,middle,low,0.022108843537414966,0.017006802721088433,0.011951667980036775,0.10185077494704275,3.580952380952381,0.0820578231292517
3754045,Manchester City,55,65,54,tied,middle,low,0.031462585034013606,0.039541346366490315,0.03159951495883264,0.11867699471253951,4.410256410256411,0.09353741496598639
3754045,Leicester City,60,70,20,tied,late,low,0.011904761904761904,0.0,0.0025552774301209847,0.15274182298209038,2.4444444444444446,0.07142857142857142
3754045,Manchester City,60,70,47,tied,late,low,0.030612244897959183,0.009750566893424035,0.04022289766970618,0.09015923805237011,5.273399014778325,0.07355442176870747
3754045,Leicester City,65,75,44,tied,late,low,0.025510204081632654,0.03640221381897845,0.021730412022965214,0.10455915464108952,5.080952380952381,0.078656462585034
3754045,Manchester City,65,75,22,tied,late,low,0.013605442176870748,0.0,0.0037475822050290135,0.12530305872748118,2.977777777777778,0.06972789115646258
3754045,Leicester City,70,80,30,tied,late,low,0.02040816326530612,0.02562358276643991,0.015460992907801419,0.09849986225988552,4.38562091503268,0.08375850340136054
3754045,Manchester City,70,80,32,tied,late,low,0.016156462585034014,0.0,0.01290126913027249,0.18052824361908273,3.3676470588235294,0.08801020408163265
3754045,Leicester City,75,85,23,tied,late,low,0.012755102040816327,0.0,0.0013086795001688617,0.11715279204465306,2.1904761904761907,0.04974489795918367
3754045,Manchester City,75,85,70,tied,late,low,0.04251700680272109,0.010856462561452422,0.041556752003690245,0.1099020055694375,4.2942942942942945,0.06164965986394558
3754045,Leicester City,80,90,31,tied,late,low,0.017006802721088437,0.08940719144800778,0.0038544557508479803,0.12647019167319548,2.4696969696969697,0.1288265306122449
3754045,Manchester City,80,90,78,tied,late,low,0.04421768707482993,0.021329303446158455,0.03672410135176092,0.10169522751654524,4.219047619047619,0.12244897959183673
3754048,Crystal Palace,0,10,63,tied,early,low,0.03826530612244898,0.013180393262107007,0.06750517139479906,0.09084856125866048,6.382539682539683,0.1284013605442177
3754048,Everton,0,10,51,tied,early,low,0.03571428571428571,0.0254254740013416,0.02760389372183209,0.13524519874880447,3.4211822660098523,0.13095238095238093
3754048,Crystal Palace,5,15,62,tied,early,low,0.04081632653061224,0.023316162494427063,0.03109929078014184,0.11728870845841073,3.8295454545454546,0.10501700680272108
3754048,Everton,5,15,53,tied,early,low,0.03486394557823129,0.03424713639814775,0.03280141843971631,0.10775525635204317,4.67816091954023,0.11096938775510203
3754048,Crystal Palace,10,20,56,tied,early,low,0.0391156462585034,0.036119211282369744,0.052164209282070426,0.11016331330980429,4.445234708392603,0.12755102040816327
3754048,Everton,10,20,65,tied,early,low,0.04081632653061224,0.004285445747941746,0.04678439505234718,0.08836951767830238,4.333333333333333,0.08418367346938777
3754048,Crystal Palace,15,25,53,tied,early,low,0.03316326530612245,0.025327167664423646,0.038820226672229174,0.09892496199666717,4.360887096774194,0.15433673469387754
3754048,Everton,15,25,62,tied,early,low,0.041666666666666664,0.030223517978620017,0.04567780266268508,0.12617772044744857,3.9544807965860596,0.10416666666666664
3754048,Crystal Palace,20,30,54,tied,early,low,0.03231292517006803,0.027955183755047516,0.026824525280256237,0.10861768554887219,4.375384615384616,0.13435374149659862
3754048,Everton,20,30,65,tied,early,low,0.04081632653061224,0.03183473984185296,0.053529768570362075,0.1009767473576096,4.749644381223328,0.10501700680272108
3754048,Crystal Palace,25,35,41,tied,early,low,0.02806122448979592,0.0,0.021813883516011174,0.09545292366228189,3.973333333333333,0.07610544217687074
3754048,Everton,25,35,84,tied,early,low,0.050170068027210885,0.04906700153953514,0.033549097830621606,0.13172211970047043,3.7736185383244205,0.13732993197278912
3754048,Crystal Palace,30,40,49,tied,middle,low,0.031462585034013606,0.019047619047619046,0.019698491098567087,0.11490617305833097,3.5905797101449277,0.07270408163265304
3754048,Everton,30,40,68,tied,middle,low,0.04251700680272109,0.0162956477039369,0.031776989755713164,0.1228522038082588,4.204301075268817,0.12414965986394558
3754048,Crystal Palace,35,45,44,tied,middle,low,0.02806122448979592,0.0301842354910137,0.03959810874704492,0.08844207044180381,5.462962962962963,0.07610544217687074
3754048,Everton,35,45,36,tied,middle,low,0.02295918367346939,0.0184645286686103,0.019571740316421164,0.120533185470055,3.8917748917748916,0.12287414965986393
3754048,Crystal Palace,40,50,49,tied,middle,low,0.034013605442176874,0.01020408163265306,0.0354130726471152,0.07241350874254524,4.264112903225806,0.07015306122448979
3754048,Everton,40,50,46,tied,middle,low,0.02806122448979592,0.03242630385487528,0.026950354609929075,0.145263801310195,4.236923076923077,0.07610544217687074
3754048,Crystal Palace,45,55,39,tied,middle,low,0.02806122448979592,0.0,0.027330293819655523,0.11187673807914482,3.9894179894179893,0.07610544217687074
3754048,Everton,45,55,75,tied,middle,low,0.04591836734693878,0.0327894193421431,0.03831428946677174,0.13120892061707856,3.8095238095238093,0.07908163265306123
3754048,Everton,50,60,64,tied,middle,low,0.04081632653061224,0.02748757181209722,0.045174772036474166,0.11111238458593879,4.426890756302521,0.08418367346938777
3754048,Crystal Palace,55,65,51,tied,middle,low,0.03486394557823129,0.002137998056365403,0.019825128633013486,0.1385359751377948,3.2275132275132274,0.11096938775510203
3754048,Everton,55,65,51,tied,middle,low,0.02976190476190476,0.015329116109162835,0.04732717860927692,0.12041689014725518,5.475369458128079,0.09523809523809525
3754048,Crystal Palace,60,70,81,tied,late,low,0.05442176870748299,0.016611459744662327,0.04505968211752786,0.12718664577237404,3.8025641025641024,0.09141156462585032
3754048,Everton,60,70,26,tied,late,low,0.013605442176870748,0.0,0.003126166480029862,0.1398049880811913,2.9555555555555557,0.09056122448979591
3754048,Crystal Palace,65,75,96,tied,late,low,0.055272108843537414,0.028480589381902604,0.0452461495049681,0.11089929559332246,5.012802275960171,0.0905612244897959
3754048,Crystal Palace,70,80,103,tied,late,medium,0.05272108843537415,0.04080504461080822,0.03516131585612968,0.08590706558844366,4.240641711229946,0.13477891156462585
3754048,Everton,70,80,20,tied,late,low,0.012755102040816327,0.0,0.0022374197906112796,0.11046749862920704,3.107142857142857,0.070578231292517
3754048,Crystal Palace,75,85,97,tied,late,low,0.05187074829931973,0.04099731636012374,0.03624009047441298,0.11434037907781464,4.7985739750445635,0.09396258503401358
3754048,Everton,75,85,26,tied,late,low,0.017857142857142856,0.0,0.0027862208713272545,0.0978386987294119,3.0555555555555554,0.044642857142857144
3754048,Crystal Palace,80,90,85,tied,late,low,0.05357142857142857,0.04197346192463502,0.05273521051446582,0.10401544368106382,4.637179487179488,0.07142857142857142
3754048,Everton,80,90,23,tied,late,low,0.016156462585034014,0.0,0.002386797599563557,0.08921215802604679,3.392857142857143,0.04634353741496598
